Price,Close,High,Low,Open,Volume
Ticker,BYDDY,BYDDY,BYDDY,BYDDY,BYDDY
Date,,,,,
2022-08-18,70.81520080566406,71.5406110928367,70.42308855185276,71.16810108620233,49700
2022-08-19,68.37431335449219,69.89374553171524,68.33510138126304,69.7761096120278,120200
2022-08-22,68.8154296875,69.1291179703561,68.42332494311883,68.42332494311883,77400
2022-08-23,67.65869903564453,68.43311857753417,66.55098898350572,67.63909679106678,158700
2022-08-24,65.74716186523438,66.21769799983652,64.69826603324606,65.3746593895747,138700
2022-08-25,66.66863250732422,66.66863250732422,64.91393599980135,65.82559379468375,274600
2022-08-26,66.13927459716797,67.87436118222516,66.03144355459692,67.26659437382641,227100
2022-08-29,68.3056869506836,68.47233220985856,66.71763586023232,66.93329795042033,171800
2022-08-30,62.91416931152344,64.20813447039603,62.34560693653969,64.13951538920274,335800
2022-08-31,60.57130432128906,60.777161551655105,59.94392776810159,60.54189347448018,260100
2022-09-01,57.738304138183594,58.27745562209685,56.95407971853612,58.02258156387367,297900
2022-09-02,53.768184661865234,55.18958686697848,53.336864186569,55.042547580596796,332100
2022-09-06,53.915225982666016,54.89550281871449,53.787788946931094,54.67984071815683,265200
2022-09-07,56.3169059753418,56.3169059753418,55.00333484221628,55.00333484221628,336600
2022-09-08,54.70925521850586,54.70925521850586,53.817203387726,53.91522958209141,103900
2022-09-09,55.483665466308594,56.0228206986737,55.297414220238345,55.914989652200674,138700
2022-09-12,56.561973571777344,56.8756618567392,56.209073316330425,56.856055871496665,160300
2022-09-13,56.111045837402344,57.336391840897285,55.620907436004366,56.36591616076723,228100
2022-09-14,55.160179138183594,55.287616176517616,54.71905380507309,54.89550393831729,124700
2022-09-15,53.44469451904297,54.30733919745388,53.44469451904297,54.30733919745388,100100
2022-09-16,53.1898193359375,53.91522583802947,52.94475012758282,53.229031306744496,93400
2022-09-19,55.042545318603516,55.07195242677946,53.523113245551265,53.523113245551265,105100
2022-09-20,54.630828857421875,55.268010311020156,54.5622097765063,55.179785244205924,82600
2022-09-21,53.180015563964844,54.50338772737662,53.131002472627216,54.50338772737662,101200
2022-09-22,53.199623107910156,54.101475981229164,53.199623107910156,54.101475981229164,97000
2022-09-23,52.08210754394531,52.26835879014372,51.533151188550036,52.24875280536612,146200
2022-09-26,52.97416305541992,53.44469550520099,52.71928897462632,52.934951083073294,75200
2022-09-27,52.415401458740234,53.719167652403804,52.15072627518615,53.719167652403804,198600
2022-09-28,52.738895416259766,52.89573956754131,51.0724239717311,51.09202995807373,138100
2022-09-29,49.396148681640625,50.12155517850434,48.78837809635005,49.700035844015574,134100
2022-09-30,48.18061065673828,49.26871486388643,48.18061065673828,48.75897417162619,108400
2022-10-03,49.160884857177734,49.6216124276027,48.79817973518143,49.6216124276027,131500
2022-10-04,53.21923065185547,53.54272006520999,52.19974183866297,52.94475059325171,365900
2022-10-05,52.08210754394531,52.59185192978538,51.601770265542044,52.15072662093732,141600
2022-10-06,50.48426055908203,51.846844857411675,50.48426055908203,51.846844857411675,76900
2022-10-07,48.52370071411133,49.974509902889054,48.52370071411133,49.62160966301842,95500
2022-10-10,46.955265045166016,47.64145588417385,46.710195819960475,47.64145588417385,188800
2022-10-11,46.955265045166016,47.396386658968304,46.36709666099694,47.06309236311038,309700
2022-10-12,48.27863311767578,48.91581454293136,47.994351943979645,48.06297102184295,151100
2022-10-13,48.072776794433594,48.494296131838595,46.1710373448968,46.84743075301426,150000
2022-10-14,47.62185287475586,49.503982699272775,47.62185287475586,49.503982699272775,75900
2022-10-17,50.38623046875,50.48425665579305,48.55311010747844,48.71975911280283,199200
2022-10-18,50.88616943359375,52.140922563039986,50.288199976761,51.95467131396884,267900
2022-10-19,48.52370071411133,49.62160966301842,48.52370071411133,49.32752737627927,143300
2022-10-20,48.85699462890625,49.739245222430576,48.47468728486542,48.47468728486542,103500
2022-10-21,49.994117736816406,50.003918859638,48.32764639769733,48.660940665521146,109800
2022-10-24,45.955379486083984,46.26906777695478,44.84766560550059,46.073011660295684,409100
2022-10-25,46.40630340576172,46.543541558100245,44.71042500715425,45.09273235708564,301400
2022-10-26,47.317962646484375,47.53362474395048,46.367092932521224,46.62196700033741,282000
2022-10-27,45.57307052612305,46.09261603861209,45.406421523963246,45.64168960364201,248700
2022-10-28,43.00474166870117,43.230204881343376,41.87742560549015,42.132295925163326,366600
2022-10-31,44.328121185302734,44.3967402669334,43.63212176675537,43.63212176675537,139600
2022-11-01,45.64168930053711,46.73959827300853,45.38681523762279,46.73959827300853,232200
2022-11-02,46.739601135253906,47.543427863899154,46.367094880199446,46.61216409599274,338400
2022-11-03,48.01395797729492,48.13159014811328,46.710191757121635,46.7493999877549,218800
2022-11-04,47.77869415283203,49.60200590836027,47.259144892130195,49.40595353469396,562500
2022-11-07,49.082462310791016,49.827474821975606,49.06285632476411,49.40595547104578,275500
2022-11-08,49.27851867675781,49.70003802978467,48.53350616186684,49.00404234993456,159300
2022-11-09,45.092735290527344,46.70038873300655,45.03391733307343,46.66117676137061,164200
2022-11-10,47.268951416015625,47.33757049710269,46.34748877377307,46.52393890784252,223400
2022-11-11,48.5531120300293,48.915817163261096,48.04336761041063,48.180609512948315,282600
2022-11-14,47.92573165893555,48.34725097774082,47.474805233060806,48.03356270413585,133000
2022-11-15,48.52370071411133,49.48437151183742,48.39626368538934,48.82758786276864,234200
2022-11-16,47.229736328125,48.523701399624926,47.0532862056969,48.523701399624926,118400
2022-11-17,47.44540023803711,47.53362530263207,46.02399808154467,46.02399808154467,144000
2022-11-18,46.337684631347656,46.8572301370009,46.02399635554277,46.8572301370009,84000
2022-11-21,45.94557571411133,46.39650591496833,45.85735064649359,46.07301275388349,117300
2022-11-22,44.16147232055664,44.84766687861311,44.112459224865354,44.386935552304145,240100
2022-11-23,44.4261474609375,44.60259759674071,43.994826984229384,44.11245916161169,113800
2022-11-25,42.896915435791016,42.97533938261673,42.593031990490374,42.64204508752665,175500
2022-11-28,43.32823944091797,43.91640408123856,42.700862827386786,42.700862827386786,176300
2022-11-29,45.71030807495117,45.778927151560104,44.828057462180304,44.828057462180304,140400
2022-11-30,50.209781646728516,50.347019807942814,48.200211104932386,48.200211104932386,412300
2022-12-01,49.01384353637695,49.38634979430208,48.81778741433955,49.22950564456406,167000
2022-12-02,50.974395751953125,50.974395751953125,47.54342680711013,47.93553903944737,278200
2022-12-05,48.20021057128906,50.07254293114158,48.07277727412062,49.5039805673092,252300
2022-12-06,50.30780792236328,50.50386404134449,49.484375214209756,49.89609343801624,272300
2022-12-07,51.327293395996094,51.46453154847856,50.003917483931126,50.41563568083774,205400
2022-12-08,54.15049362182617,54.26812579413266,53.37607403026819,53.37607403026819,371400
2022-12-09,52.866329193115234,53.63094391596327,52.797710114883195,53.49370575949919,255700
2022-12-12,53.1604118347168,53.58193116912865,52.57224723479573,53.131004726558544,120600
2022-12-13,52.35658645629883,54.48378916724262,52.18994118658855,54.101478054250755,176000
2022-12-14,51.71940231323242,52.60165292885567,51.552757052203155,52.60165292885567,170900
2022-12-15,51.572364807128906,52.905541898960536,51.16064659255297,52.297767569798886,313000
2022-12-16,51.7684211730957,52.78790624286507,51.47433513005941,51.47433513005941,401400
2022-12-19,50.74893569946289,51.562563584152,50.34702231895052,51.12144196952253,194100
2022-12-20,50.298004150390625,51.11163195304535,50.05293494943474,50.3764243501777,109000
2022-12-21,50.66070556640625,50.81754970558098,49.08245931251476,49.08245931251476,171000
2022-12-22,49.11186981201172,50.611695969633146,48.788380388635,50.611695969633146,131900
2022-12-23,48.033565521240234,48.80798512813457,47.857115389556476,48.749167171086846,60500
2022-12-27,47.93553924560547,48.76877306858139,47.592440105969956,47.62185095417034,366000
2022-12-28,47.53362274169922,48.59231972034078,47.36697374446077,48.141393298687134,182800
2022-12-29,49.01384353637695,49.01384353637695,47.54342823028565,47.54342823028565,203700
2022-12-30,48.17080307006836,49.00404062343312,47.8963267529154,48.30804122864483,60100
2023-01-03,50.033329010009766,50.85676167554686,49.90589197834852,50.298004196017324,207100
2023-01-04,52.79771041870117,52.79771041870117,50.974394924993675,51.55275840160563,219500
2023-01-05,52.30757522583008,52.69968373648355,51.95467494862026,52.36638944572534,310100
2023-01-06,51.464534759521484,51.95467318580264,50.464651921172795,51.41552166478525,282900
2023-01-09,50.837158203125,51.36650860130098,50.621496098803064,51.36650860130098,155800
2023-01-10,52.42520523071289,52.45461233944084,51.62137851683398,51.96447391685812,214600
2023-01-11,55.10136032104492,55.19939024879548,54.189702559991375,54.35635156743763,180000
2023-01-12,58.09120559692383,58.22844749969518,57.12073359095595,58.06179848748828,331700
2023-01-13,57.93436050415039,58.02258557047993,57.454026940380196,57.97357247573228,134900
2023-01-17,55.67972183227539,55.934595895929675,55.405245523225474,55.83656597165524,122700
2023-01-18,54.9641227722168,55.97380673277749,54.895503691758854,55.60130422156563,136600
2023-01-19,57.061912536621094,57.13053161455396,55.56209020543223,55.56209020543223,100400
2023-01-20,57.120731353759766,57.29718148238115,56.375718868589615,56.84625503788621,152400
2023-01-23,58.04219055175781,58.806809026534076,57.48343305449403,57.54225101084893,240200
2023-01-24,58.28725814819336,58.64015839764103,57.83633171365879,58.64015839764103,86100
2023-01-25,58.03239059448242,58.15982763274824,57.0619148621587,57.738308285719285,188100
2023-01-26,60.855587005615234,60.9144012217788,60.24781268255668,60.70854398628767,273300
2023-01-27,62.24757766723633,62.72791495129047,61.37513190139485,61.7574392604077,192100
2023-01-30,62.91416931152344,63.492529070306986,62.24758074610913,62.42403088045171,343800
2023-01-31,62.24757766723633,62.25737879001082,61.326118808603844,61.580989134792645,279100
2023-02-01,65.82559204101562,65.92361823033272,64.55122914313682,65.25702967249008,277900
2023-02-02,65.08057403564453,65.87459582454925,64.89431905645228,65.67854346249715,281000
2023-02-03,63.13963317871094,64.41398854954143,63.031802130859006,63.894443034755895,254200
2023-02-06,61.29671096801758,61.414346883837275,60.38505318744199,60.40465917341194,571700
2023-02-07,60.93400573730469,61.551581168341954,60.31643030626743,61.551581168341954,135800
2023-02-08,59.473392486572266,60.65953027302531,59.12049597481968,60.34584199182794,230600
2023-02-09,61.43394470214844,62.5122514160138,61.31631253426721,61.95349394425398,175000
2023-02-10,59.44398498535156,60.20859969827702,59.20872064574031,59.25773373820438,251000
2023-02-13,60.41446304321289,60.84578350908462,59.74787448902788,60.81637640034273,108500
2023-02-14,59.97333526611328,59.97333526611328,59.15970372252011,59.62043501778175,120400
2023-02-15,59.89491271972656,59.94392955271425,58.42449747711993,58.86562279779378,109800
2023-02-16,58.914634704589844,59.20872073875479,58.48331425498545,58.914634704589844,353500
2023-02-17,57.43442153930664,57.59126568777155,56.924677121930806,57.59126568777155,217800
2023-02-21,56.38552474975586,56.91487514518424,56.2384817267615,56.61098797607696,170400
2023-02-22,55.85617446899414,56.35611775663374,55.748343417171505,56.20907473333753,158500
2023-02-23,55.34642791748047,56.69921096531957,55.14057068439562,56.69921096531957,177100
2023-02-24,54.43477249145508,55.43465533100317,54.179902154845294,55.33662914141313,292600
2023-02-27,53.6113395690918,54.219113908375576,53.278045290583066,53.915226738733686,221900
2023-02-28,52.70948791503906,53.229033461152234,52.70948791503906,53.042782201469656,120800
2023-03-01,55.35623550415039,57.12073310500194,55.18958649336126,56.85605790395529,271000
2023-03-02,56.49335479736328,56.581579861700085,55.375839808736664,56.140454540016066,197400
2023-03-03,56.8266487121582,56.8266487121582,56.169861295232835,56.36591740802217,121700
2023-03-06,56.32670593261719,56.856056319962946,56.26789171588501,56.856056319962946,220400
2023-03-07,54.679840087890625,55.81696105502147,54.679840087890625,55.81696105502147,161900
2023-03-08,54.395565032958984,54.503392347257886,54.0230587761917,54.0230587761917,126300
2023-03-09,53.425086975097656,54.87589622770464,53.425086975097656,54.20930768739071,99700
2023-03-10,50.298004150390625,51.35670115400123,50.05293494943474,51.35670115400123,307100
2023-03-13,49.01384353637695,49.49418084839563,48.59232418280735,48.87660537278862,206400
2023-03-14,49.81766891479492,49.9941190458783,49.01384220184147,49.01384220184147,228200
2023-03-15,49.20009231567383,49.366741319816484,48.700152782164466,48.906010017170715,112800
2023-03-16,50.63129806518555,50.64109918779433,49.46476628340138,49.60200443667971,122000
2023-03-17,50.48426055908203,51.26848133443798,50.17057224893965,51.05282295837736,125400
2023-03-20,50.298004150390625,50.494056519587936,49.70003470174479,49.87648482558976,153800
2023-03-21,50.68031311035156,50.95478942748644,49.994118578055016,50.47445587250041,287700
2023-03-22,51.19005584716797,51.89585260246647,51.19005584716797,51.278280909012686,139100
2023-03-23,52.327178955078125,53.003568630913584,51.94487158441202,52.327178955078125,145100
2023-03-24,52.474220275878906,52.49382626224622,52.08211176691121,52.10171775327852,116400
2023-03-27,51.876251220703125,52.24875748592914,51.67039397128595,52.24875748592914,84800
2023-03-28,54.140689849853516,54.15049471242781,53.52311438875254,53.572131222705174,197100
2023-03-29,55.19939041137695,55.26800949127476,54.562208967229466,54.73865909824079,327800
2023-03-30,57.27757263183594,57.32658572301024,56.41492801722349,56.70901030372844,229200
2023-03-31,57.67948913574219,57.83633327980396,57.43441992692946,57.59126407099123,165500
2023-04-03,57.81672668457031,58.424497268967094,57.532445507875615,58.2774579889059,207900
2023-04-04,57.17955017089844,57.22856326526265,56.67960688578903,57.052113133983966,127300
2023-04-05,56.10124588012695,57.228565797685924,55.78755757496368,57.228565797685924,158700
2023-04-06,57.061912536621094,57.16974358464683,56.17966564628735,56.4345359729724,69600
2023-04-10,56.8266487121582,57.40501218818411,56.414930501354675,56.856055820265844,120900
2023-04-11,56.679603576660156,57.23836104660089,56.5815773936548,56.74822265265574,98900
2023-04-12,54.50339126586914,55.87578034917654,54.41516619994996,55.87578034917654,133100
2023-04-13,55.65031433105469,55.807158469325024,55.23859613093303,55.45425822335196,56800
2023-04-14,55.97380828857422,56.463946728016936,55.72873906885286,56.081639343565136,65900
2023-04-17,57.5716552734375,57.78731736328559,57.238361016153725,57.669685195849894,154900
2023-04-18,57.32658767700195,58.03238818023854,57.159942413437356,57.66968680583498,194300
2023-04-19,58.13041687011719,58.32647298940202,57.228563956650156,57.33639500922979,166400
2023-04-20,56.3169059753418,57.581464013689526,56.03262479038745,57.581464013689526,189700
2023-04-21,55.63071060180664,55.66011771034359,54.56220869793806,55.07195310284833,111900
2023-04-24,57.120731353759766,57.73830680393461,56.88546326911147,57.49323759634484,150400
2023-04-25,54.983726501464844,55.826765157589385,54.983726501464844,55.611103062452614,148400
2023-04-26,57.650081634521484,58.47351432010029,57.58146255567819,58.32647130003077,120000
2023-04-27,60.74775695800781,60.777164066574315,59.404774995093724,59.77728124126006,252300
2023-04-28,59.453792572021484,59.46359369517974,58.473515719981286,58.473515719981286,111700
2023-05-01,59.22832489013672,59.61063599896185,59.06167962224268,59.453791854107706,88400
2023-05-02,56.963890075683594,58.96365580767178,56.90507211669823,58.96365580767178,187600
2023-05-03,57.90494918823242,58.31666738101094,57.052109435314364,57.052109435314364,92100
2023-05-04,59.012664794921875,59.09108499531605,58.11080818390359,58.218639231472444,141400
2023-05-05,59.20872116088867,59.20872116088867,58.44410270185136,58.67937078296883,192200
2023-05-08,59.38517379760742,60.090970591881636,59.30674985409948,59.56162019158139,129500
2023-05-09,59.502803802490234,59.66944906717549,58.93424145117963,59.1695095336604,98100
2023-05-10,61.316314697265625,61.3751326530107,60.60071306326749,60.60071306326749,420500
2023-05-11,61.87507247924805,61.93389043526928,61.267301891532654,61.267301891532654,148700
2023-05-12,60.20859909057617,61.747637102520805,59.94392764604972,61.747637102520805,134500
2023-05-15,62.12014389038086,62.129948753128545,61.090853929983325,61.39474110435038,175300
2023-05-16,60.79677200317383,61.32612241111487,60.708546935183655,61.32612241111487,108200
2023-05-17,60.40465545654297,60.50268538036066,60.04195408706561,60.306629272184516,126500
2023-05-18,60.29682922363281,61.25750385644166,60.061564866607426,60.70854745761653,115200
2023-05-19,61.228092193603516,61.531979368471,60.95361586756804,61.531979368471,105100
2023-05-22,63.36509323120117,63.61996729924136,62.747521525211596,62.747521525211596,154100
2023-05-23,62.00251007080078,63.021998880897634,61.97310296225586,63.021998880897634,82000
2023-05-24,61.19868087768555,62.100533738075036,61.061442724101,61.77704433883419,145000
2023-05-25,58.05199432373047,59.38517139372347,57.83633222727298,59.34595942355678,310800
2023-05-26,58.34607696533203,58.47351399939606,57.60106448560622,58.47351399939606,263600
2023-05-30,58.25785446166992,59.51260765387036,58.03239123116262,59.404776600266985,148000
2023-05-31,59.14010238647461,59.21852258761005,58.27745773722892,59.19891660246137,240500
2023-06-01,60.218406677246094,60.62032003271438,58.33627319689893,59.296947792368876,225800
2023-06-02,62.00251007080078,62.63969151197616,61.04183921725314,61.04183921725314,392800
2023-06-05,62.21817398071289,63.68858928205414,61.345728166897274,63.68858928205414,132900
2023-06-06,64.0218734741211,64.09049254888438,62.659289361737095,63.11021577859844,248000
2023-06-07,62.72791290283203,63.72779566884513,62.590671012256024,63.42390478087069,124500
2023-06-08,62.64949417114258,62.698507266405684,62.30639876484136,62.63969304787374,103800
2023-06-09,63.04159927368164,63.84542595892682,62.11033929551513,62.81613979551939,176400
2023-06-12,64.24470520019531,64.75709051845867,63.94910522514567,64.23485713002123,150800
2023-06-13,65.11182403564453,65.45669447190724,64.24471263291349,64.24471263291349,246500
2023-06-14,65.91980743408203,66.11687410097036,65.11182207166154,65.33844798682198,173700
2023-06-15,68.7773208618164,69.01380237128551,67.31900193193172,67.31900193193172,256200
2023-06-16,67.52591705322266,68.46200243848986,67.17119106771668,68.46200243848986,252200
2023-06-20,66.01834106445312,66.76720793369753,65.24977053547583,66.01834106445312,477800
2023-06-21,66.0281982421875,67.4963652499933,65.73259071579979,67.4963652499933,203400
2023-06-22,65.86067962646484,66.04789821723861,65.37786104340812,65.69317221241003,98500
2023-06-23,63.79145050048828,64.6388506885617,63.673213508969155,64.6388506885617,147800
2023-06-26,63.76189041137695,64.37280909074072,63.57467182045989,63.850575671457605,119000
2023-06-27,63.96881103515625,63.96881103515625,63.062292386329425,63.062292386329425,190000
2023-06-28,63.41701889038086,63.95896347696127,62.796248392265014,62.796248392265014,105900
2023-06-29,61.8109016418457,62.54991290551024,61.59412380168629,62.54991290551024,121400
2023-06-30,63.21009826660156,63.62394277009882,62.77654258620748,62.77654258620748,130100
2023-07-03,65.15123748779297,66.01834135446671,64.92460405300618,66.01834135446671,250400
2023-07-05,66.21540832519531,66.82632702894603,65.47639703800513,65.49610821552602,185700
2023-07-06,65.49610900878906,66.02819804412383,65.2103570721679,66.02819804412383,165000
2023-07-07,65.49610900878906,65.64391277153955,64.29398276424884,64.54031986296243,175400
2023-07-10,65.54537200927734,65.70303136112729,64.74724221396913,65.23006082318915,135100
2023-07-11,66.57998657226562,66.99383106797453,65.86067898129534,66.99383106797453,160200
2023-07-12,66.95441436767578,67.00368479000694,65.96906606194038,66.59968837620217,192600
2023-07-13,66.79676818847656,67.03324969689133,66.6095495889419,67.02339410807068,113600
2023-07-14,68.12698364257812,68.5309800705287,67.50621689456885,67.98903547635385,221100
2023-07-17,67.27958679199219,67.68358323989908,66.50116066263949,66.64896442449839,240800
2023-07-18,66.48145294189453,67.09236409443291,66.11687135392626,66.76720485933812,192700
2023-07-19,67.328857421875,67.60475376878553,66.73764989026505,67.4766611841804,127700
2023-07-20,67.02339172363281,67.49636224124748,66.9544176395652,67.49636224124748,99700
2023-07-21,66.99383544921875,67.39783190069635,66.73765027851809,67.13178362347654,65000
2023-07-24,67.5456314086914,67.73284248046944,65.42713098374625,65.91980515151903,363800
2023-07-25,66.58984375,67.74269952311205,66.50115848873911,67.5948957660848,168500
2023-07-26,68.21566772460938,68.48170846413122,66.64895998152399,66.64895998152399,277600
2023-07-27,66.29423522949219,68.2452282538876,66.14643147470885,68.2452282538876,208500
2023-07-28,69.49662017822266,69.59515351289834,68.18610502596265,68.97438673859116,275900
2023-07-31,70.30460357666016,70.6494739971472,69.25028113825046,70.6494739971472,278300
2023-08-01,69.36852264404297,70.0484078671095,69.12218556612919,70.0484078671095,102200
2023-08-02,68.01859283447266,68.48170774433846,67.70328167505929,68.06786325716048,252500
2023-08-03,68.99408721923828,69.14189097324679,68.06786489483332,68.85613905352666,187900
2023-08-04,67.27958679199219,68.02845367249543,67.04310528358492,67.98903883482562,203400
2023-08-07,67.5456314086914,68.87585015815566,67.2204646537347,67.9003574108967,125300
2023-08-08,65.03298950195312,65.7720007462935,64.49104491572574,65.7720007462935,206200
2023-08-09,64.49104309082031,66.26467303409319,64.25456160425423,65.11181732977128,142100
2023-08-10,65.23005676269531,66.01833843765205,65.12166784444848,65.14137902100856,199400
2023-08-11,63.11156463623047,64.33339448165357,62.86522379065985,64.00822772289709,256600
2023-08-14,59.721961975097656,59.889469384425325,58.963243321471445,59.248995234942136,340400
2023-08-15,58.22423553466797,59.49533583846974,58.155261449234295,59.30811724188771,392700
2023-08-16,56.85459899902344,57.58375465324266,56.85459899902344,57.23888424365324,177400
2023-08-17,57.94833755493164,59.455919320804455,57.859656053479966,58.716908061642386,190500
2023-08-18,55.425846099853516,56.460461141956294,55.209068254511806,56.460461141956294,379600
2023-08-21,55.573646545410156,55.63276503875535,54.93316863626335,55.42584279443612,251600
2023-08-22,54.84449005126953,55.879105086639235,54.73610112930405,55.879105086639235,277700
2023-08-23,55.81013107299805,55.87910515819063,54.676982702830074,54.676982702830074,141100
2023-08-24,55.93822479248047,57.258591696708116,55.93822479248047,56.96298795133294,224200
2023-08-25,56.80533218383789,56.95313217663865,56.352069099687824,56.549139515561045,499000
2023-08-28,57.6625862121582,59.11104949749173,57.396541705129245,58.529693817422306,273400
2023-08-29,60.786136627197266,60.89452554401935,59.90917722208116,60.313169883723596,324500
2023-08-30,62.25430679321289,62.303573457162855,61.71236597215222,62.076943795948594,154600
2023-08-31,62.21489334106445,62.44152300731486,61.78134142634267,62.44152300731486,156300
2023-09-01,63.091854095458984,63.88998385898786,62.185335411251934,62.185335411251934,196600
2023-09-05,62.63859558105469,63.25936234782307,62.29372515507225,63.25936234782307,263800
2023-09-06,62.97361373901367,63.21009900004587,62.638595145188056,62.638595145188056,248900
2023-09-07,61.66310119628906,62.017823442873514,61.26896035500994,62.017823442873514,275200
2023-09-08,61.18027877807617,62.65830129283839,60.89452685644213,62.65830129283839,180500
2023-09-11,62.678009033203125,62.86522386619943,62.13606819343011,62.13606819343011,166200
2023-09-12,64.65856170654297,64.73738386149142,63.69291701171384,63.870280016167705,207400
2023-09-13,62.47108840942383,62.825810666634645,62.382406905419685,62.66815507716125,255000
2023-09-14,61.97841262817383,62.175479290842034,61.61383103286522,62.175479290842034,141800
2023-09-15,61.93899917602539,62.27401777237459,61.67295466491228,61.69266208338056,80300
2023-09-18,62.411964416503906,62.50064591803949,61.93899766124936,61.94884949083969,122500
2023-09-19,61.59412384033203,62.27401660896562,61.30837567489476,62.007972102822784,220900
2023-09-20,61.44632339477539,62.07694573415794,61.387201140906164,61.830608647911276,125600
2023-09-21,60.00771713256836,60.648191316675394,59.42636144492323,60.648191316675394,168900
2023-09-22,61.86016845703125,62.76669089722761,61.86016845703125,62.25430930212631,177500
2023-09-25,62.411964416503906,62.44152366408055,61.95870507923567,62.372549580531285,115700
2023-09-26,60.707313537597656,60.845261707671725,59.56430958137662,59.56430958137662,228700
2023-09-27,59.82049560546875,60.283610518689486,59.61357336038076,60.10624752038391,261800
2023-09-28,59.662841796875,59.731815880619834,59.11104912691629,59.12090095653456,126300
2023-09-29,60.69745635986328,61.07188978226533,60.214637777244775,61.07188978226533,170700
2023-10-02,60.43141555786133,60.786137803225216,60.056982135815105,60.786137803225216,213300
2023-10-03,59.94859313964844,60.14566355935597,59.61357455378733,60.14566355935597,217100
2023-10-04,58.667640686035156,58.67749251549693,58.214381354681855,58.48042209701118,207500
2023-10-05,58.8154411315918,58.8154411315918,57.59361129346541,57.86950762617673,116900
2023-10-06,59.347530364990234,59.406652618856974,58.24394127111724,58.62822652423695,131500
2023-10-09,59.09134292602539,59.62342818890169,58.647935407957036,59.62342818890169,272000
2023-10-10,60.84526062011719,60.93394212198052,59.72196410238547,59.72196410238547,246000
2023-10-11,61.32808303833008,61.73207571200784,60.50039027289201,60.50039027289201,129200
2023-10-12,61.268959045410156,62.47108520269145,61.18027754595817,62.47108520269145,180900
2023-10-13,60.69745635986328,61.2886676203095,60.598923029191724,61.07188978226533,74100
2023-10-16,61.08174514770508,61.21969331366408,60.44126722426043,60.52009313674888,171600
2023-10-17,62.569618225097656,62.91448863305236,61.58426990659218,61.58426990659218,411600
2023-10-18,63.58452606201172,64.3826557977757,63.09185190065398,64.3038336453429,226200
2023-10-19,62.293724060058594,63.091853820104156,62.165627721742936,62.737127811725834,201500
2023-10-20,61.08174514770508,61.584271146385106,61.00291547641101,61.00291547641101,195100
2023-10-23,61.33793258666992,61.466028920039356,60.40185093599578,60.84525842934727,117500
2023-10-24,62.20504379272461,62.254310459576054,60.116102537210566,61.08174724976643,172500
2023-10-25,60.460975646972656,61.08174616291128,60.20478296981452,61.08174616291128,187500
2023-10-26,61.5645637512207,61.594122998564046,60.76643024369977,60.924089586345936,188600
2023-10-27,61.04233169555664,62.0769467225039,60.84526127166057,61.6433947969771,134800
2023-10-30,61.87987518310547,62.89478653229254,61.436467677033995,62.33313451873158,141600
2023-10-31,60.02742004394531,60.30332013961617,59.20958286303538,60.30332013961617,258000
2023-11-01,59.45591735839844,59.78108034711846,58.72675795288407,59.78108034711846,181400
2023-11-02,59.39679718017578,59.56430835381757,58.943537842472,59.56430835381757,221600
2023-11-03,61.3182258605957,61.47588144236407,59.810644125010334,60.549655369325606,190500
2023-11-06,62.599178314208984,62.855370985399,62.274015319305455,62.83566356770703,175800
2023-11-07,62.451377868652344,62.67800753226471,61.62368512559585,61.72221845453842,131600
2023-11-08,61.71236801147461,62.95390527454649,61.44632350678656,62.22474960285836,158700
2023-11-09,61.06203842163086,62.26416085203888,60.92409025410909,61.87002376752035,201200
2023-11-10,60.93394088745117,61.14086313467144,60.74672605789076,60.8058445520648,144700
2023-11-13,61.66310119628906,61.81090119266451,60.67775285189689,61.26896035500994,232400
2023-11-14,63.08199691772461,63.17068217677765,61.74192634337116,61.74192634337116,341300
2023-11-15,63.68305969238281,63.99837085644073,63.081996611270675,63.17068186989288,307900
2023-11-16,62.22475051879883,63.34804704925714,61.95870601019464,63.06229512237053,240800
2023-11-17,62.21489334106445,62.43167117782815,61.948848839255994,62.15577484653298,206400
2023-11-20,62.72727584838867,62.776542514157185,61.6433941662588,62.027679421581105,174400
2023-11-21,61.032474517822266,61.99811543508287,60.90438194061001,61.99811543508287,269500
2023-11-22,60.69745635986328,61.46603062256281,60.60877485873663,61.01276752857902,266400
2023-11-24,58.529693603515625,58.60851951708482,57.91877491902747,58.3818898472156,227800
2023-11-27,56.746212005615234,56.87430834443582,56.36192674795915,56.57870083041821,409400
2023-11-28,55.68203353881836,55.81998546505207,55.47511128767626,55.81998546505207,432000
2023-11-29,53.67192459106445,54.519324753954756,53.612802338256216,54.14489133711369,494200
2023-11-30,52.923057556152344,53.45514655298665,52.597894563957304,53.20880947209731,324900
2023-12-01,52.13478088378906,52.23331421495617,51.612547462753255,51.91800304465466,278500
2023-12-04,52.68657684326172,52.74569533791464,52.22346192151726,52.420532340906746,435900
2023-12-05,52.69643020629883,52.883645042823936,52.50921536977372,52.657015369512784,308600
2023-12-06,53.82958221435547,54.676982409380074,53.78031554788314,54.558737899279635,334700
2023-12-07,54.144893646240234,54.903612341678155,53.740900965168684,54.903612341678155,296600
2023-12-08,53.011741638183594,53.66207141306117,52.88364529741515,53.66207141306117,167100
2023-12-11,52.94276428222656,53.011738363270304,52.54862721323454,52.97232352872945,327800
2023-12-12,52.105220794677734,52.66686904263178,51.88844295904439,52.66686904263178,246600
